timestamp,open,high,low,close,volume
2025-01-01,99.9769,100.7107,99.4516,100.2785,149.7138
2025-01-02,100.0390,100.8892,99.6515,100.4820,153.1224
2025-01-03,100.5192,101.7500,100.0826,101.1950,141.1635
2025-01-04,101.0326,102.1114,100.6064,101.4516,150.0115
2025-01-05,101.5367,101.9367,100.9861,101.4797,163.7277
2025-01-06,101.4412,102.3864,100.9038,101.8966,135.9149
2025-01-07,101.9876,102.0184,101.5845,101.9135,138.6787
2025-01-08,102.0537,102.8446,101.5065,102.5896,137.4692
2025-01-09,102.5758,103.3119,102.0331,102.8436,160.4378
2025-01-10,102.8995,103.9581,102.5736,103.4315,141.4568
2025-01-11,103.3563,104.2561,102.5860,103.8461,140.0299
2025-01-12,103.6703,104.9130,103.1745,104.2355,163.2014
2025-01-13,104.4637,105.0097,104.1235,104.7874,164.8405
2025-01-14,104.5564,105.4063,104.1837,104.9158,161.6308
2025-01-15,105.0087,106.5579,104.6801,106.0087,143.6348
2025-01-16,105.8756,106.8516,105.4662,106.4923,161.9902
2025-01-17,106.3765,106.7997,106.1189,106.6443,143.5517
2025-01-18,106.7108,107.8421,106.2516,107.3950,153.8516
2025-01-19,107.5686,108.6625,107.3002,108.1687,164.1474
2025-01-20,108.2297,109.3684,107.5167,108.9232,146.4757
2025-01-21,109.1781,109.9277,108.9274,109.5603,149.3856
2025-01-22,109.7881,110.9269,109.7245,110.3667,161.4535
2025-01-23,110.4556,111.0012,110.0359,110.6516,175.6483
2025-01-24,110.4828,111.3809,110.1297,110.7130,146.4005
2025-01-25,110.7287,111.2163,110.4901,110.7311,163.8928
2025-01-26,110.7316,112.2159,110.1067,111.7210,133.2543
2025-01-27,111.7014,112.8712,111.5336,112.1419,165.3687
2025-01-28,112.2365,113.5799,111.8087,113.0159,144.1969
2025-01-29,112.8162,113.6402,112.0932,113.2209,142.9457
2025-01-30,113.2722,113.6589,112.7237,113.1829,163.0354
2025-01-31,113.4146,114.0234,112.9259,113.7522,158.7378
2025-02-01,113.8309,114.6161,113.3977,113.9848,161.2975
2025-02-02,114.1886,115.2051,113.4457,114.7092,154.9118
2025-02-03,114.6619,115.7305,114.2241,115.0432,158.7713
2025-02-04,115.2345,115.6147,114.7696,115.4409,154.7163
2025-02-05,115.3437,116.4848,115.0729,115.9376,158.7551
2025-02-06,115.9062,116.4287,115.4277,115.8409,141.0660
2025-02-07,115.9246,116.7689,115.4446,116.4113,165.7109
2025-02-08,116.2973,117.2043,115.5374,116.7539,125.4278
2025-02-09,116.8651,117.5634,116.1599,117.1294,151.3800
2025-02-10,117.4879,118.2202,117.1416,117.7141,141.8304
2025-02-11,117.7241,118.4774,117.6199,117.9950,179.5345
2025-02-12,117.9683,119.0952,117.5044,118.8063,195.8092
2025-02-13,118.6672,119.0297,118.1076,118.5985,161.2068
2025-02-14,118.8049,119.2766,118.4502,119.0830,168.8631
2025-02-15,119.1575,119.6019,118.3298,118.9595,181.2717
2025-02-16,119.0494,119.7376,118.7559,119.4860,152.1568
2025-02-17,119.5665,120.4525,119.3193,120.0790,140.6111
2025-02-18,119.8939,120.5040,119.5239,120.4240,157.7983
2025-02-19,120.6675,121.6477,120.3074,121.0375,141.0783
2025-02-20,120.9296,122.3163,120.4365,121.7073,198.1238
2025-02-21,121.7021,122.7250,121.3154,122.2258,183.9264
2025-02-22,122.4668,122.8529,121.9407,122.4250,162.4646
2025-02-23,122.2092,122.3542,121.5183,121.9277,150.0552
2025-02-24,121.9829,122.3715,121.8664,122.1174,156.1086
2025-02-25,122.1766,123.3812,121.7852,122.8046,170.3897
2025-02-26,122.7828,123.3145,122.4505,122.9478,121.1797
2025-02-27,122.9728,123.7848,122.6599,123.3928,156.7053
2025-02-28,123.6675,124.3970,123.3362,124.0282,150.5234
2025-03-01,123.8258,124.6005,123.1291,124.1407,164.7086
2025-03-02,124.3062,125.0137,124.0571,124.4566,155.8674
2025-03-03,124.5236,125.4289,124.0185,124.6590,124.8618
2025-03-04,124.7474,125.4336,124.2576,124.9833,156.9675
2025-03-05,124.6571,125.2564,124.0419,124.6828,178.1441
2025-03-06,124.9713,125.5444,124.6132,124.7457,174.0904
2025-03-07,124.7862,125.5883,124.2697,124.8167,125.0239
2025-03-08,124.8637,125.4768,124.5135,125.0090,170.7289
2025-03-09,124.7812,125.9604,124.4853,125.2201,154.4491
2025-03-10,125.2524,125.9630,124.8179,125.4093,138.2873
2025-03-11,125.6912,126.6861,125.3667,126.2629,140.5189
2025-03-12,126.4598,127.2923,126.0675,126.7688,160.1297
2025-03-13,126.7503,127.7348,126.2058,127.3141,160.9134
2025-03-14,127.2955,127.7043,126.9866,127.4047,137.7172
2025-03-15,127.5433,128.5814,126.7814,127.8802,151.8391
2025-03-16,127.6325,128.3137,127.4358,127.8757,147.9931
2025-03-17,127.9216,128.2487,127.0368,127.3430,185.5136
2025-03-18,127.3175,127.7078,126.0719,126.6351,150.9144
2025-03-19,126.7122,127.2820,125.8360,126.4660,152.7933
2025-03-20,126.6472,127.0338,125.3758,125.9752,172.0133
2025-03-21,125.9756,126.5154,124.8665,125.1920,147.5656
2025-03-22,125.0883,125.1989,124.2332,124.7073,162.9347
2025-03-23,124.6138,125.1616,124.1250,124.4541,151.1198
2025-03-24,124.5653,124.9621,123.3655,123.6908,161.4783
2025-03-25,123.7246,124.3562,122.8307,123.2849,156.0901
2025-03-26,123.0912,123.6257,122.2057,122.8433,150.0356
2025-03-27,122.8475,123.2835,121.9595,122.3811,136.4964
2025-03-28,122.5131,123.1439,121.4885,122.2460,156.0345
2025-03-29,122.2402,123.0009,121.6326,121.7929,167.3008
2025-03-30,121.5576,121.6843,120.1720,120.3848,175.4664
2025-03-31,120.2458,120.5097,119.2205,119.7321,145.0725
2025-04-01,119.9430,120.2706,118.7765,119.2149,160.8460
2025-04-02,119.4428,119.6996,118.6906,119.0265,152.4810
2025-04-03,119.1426,119.5735,118.2496,118.8000,153.1011
2025-04-04,118.7782,119.4727,117.9736,118.3788,155.5888
2025-04-05,118.2115,118.5675,117.4820,117.9536,133.8775
2025-04-06,118.1205,118.4461,116.7188,117.2976,141.8174
2025-04-07,117.2848,117.5751,116.2342,116.8556,181.4829
2025-04-08,116.5402,117.1195,115.4599,115.6845,155.0591
2025-04-09,115.7052,116.1195,115.0146,115.4489,149.6257
2025-04-10,115.6557,116.1600,114.7237,115.0670,161.9885
2025-04-11,115.0401,115.3279,114.0051,114.5446,180.2966
2025-04-12,114.5835,115.1676,113.7794,114.3386,164.7470
2025-04-13,114.3725,114.8335,113.8905,114.1644,160.8339
2025-04-14,113.8623,114.3784,112.8052,113.4106,162.6179
2025-04-15,113.5591,113.8454,112.9007,113.1090,146.9237
2025-04-16,112.8904,113.3072,112.1123,112.6179,161.5280
2025-04-17,112.7849,113.1316,112.2529,112.6318,153.0404
2025-04-18,112.3723,113.0126,111.6924,112.1114,153.5953
2025-04-19,112.2859,112.7643,110.7379,111.1794,152.5080
2025-04-20,111.4020,111.8102,110.8168,111.2238,155.0677
2025-04-21,111.1419,111.8127,109.7514,110.3256,171.6743
2025-04-22,110.1505,111.0500,109.7023,110.2831,147.8409
2025-04-23,110.1445,110.4484,109.3968,109.8117,175.7410
2025-04-24,109.5706,110.3829,109.3362,109.6822,140.7090
2025-04-25,109.6369,110.0447,108.8653,108.8981,157.2982
2025-04-26,109.1866,109.5929,108.2274,108.4239,169.4353
2025-04-27,108.3879,108.9644,108.0237,108.4813,168.2038
2025-04-28,108.4003,108.8986,107.1815,107.5753,162.8284
2025-04-29,107.6354,108.1528,106.3618,107.0425,144.9908
2025-04-30,107.3205,107.6478,106.0184,106.8025,162.6703
2025-05-01,107.0217,107.2029,106.3626,106.8007,153.1455
2025-05-02,106.5860,107.0524,105.1314,105.6399,165.9694
2025-05-03,105.5910,105.8831,104.5807,104.9174,146.0372
2025-05-04,104.8849,105.1915,104.0433,104.4285,149.8555
2025-05-05,104.4277,104.9062,103.6289,104.1197,137.3718
2025-05-06,104.0591,104.6117,103.5063,103.6866,162.7285
2025-05-07,103.8796,104.3145,102.8921,103.3796,163.9597
2025-05-08,103.4876,103.9620,102.7552,103.0579,158.1139
2025-05-09,103.2584,103.6814,102.4049,102.7512,171.5206
2025-05-10,102.6144,102.9145,102.1580,102.4194,163.3832
2025-05-11,102.4402,103.0602,101.7154,102.0735,166.7019
2025-05-12,101.9280,102.4791,101.3300,101.8305,163.1303
2025-05-13,101.7048,102.2351,100.7460,101.1632,162.2324
2025-05-14,100.9456,101.2849,100.2888,100.5463,158.3344
2025-05-15,100.2493,100.8356,99.5829,99.9949,146.5870
2025-05-16,99.8436,99.9058,98.9042,99.3513,169.8020
2025-05-17,99.3014,99.7805,98.2404,98.7129,175.8181
2025-05-18,98.7159,99.0921,97.6255,98.0728,182.2868
2025-05-19,98.0215,98.3323,97.1713,97.2768,165.1171
2025-05-20,97.0590,97.1928,96.0113,96.2636,168.4578
2025-05-21,96.0538,96.5323,94.7451,95.1139,166.5507
2025-05-22,95.2324,95.4747,94.3786,94.7800,167.5036
2025-05-23,94.6867,95.3131,93.4765,93.8342,154.7708
2025-05-24,93.8368,94.3290,93.3053,93.6753,170.0499
2025-05-25,94.0188,94.5765,93.7058,93.9574,213.0288
2025-05-26,93.7656,94.1037,92.5475,93.2115,166.3834
2025-05-27,92.9832,93.5207,92.2359,92.6081,143.4173
2025-05-28,92.4921,92.9458,91.5778,91.9198,170.7931
2025-05-29,91.7678,92.0995,90.2107,90.8330,152.4758
2025-05-30,91.2075,91.4712,90.6003,90.8952,163.9072
2025-05-31,90.7067,91.6831,90.1846,91.3916,142.2418
2025-06-01,91.3742,91.7805,90.6410,91.1153,134.0605
2025-06-02,91.1244,91.5812,90.4333,90.7523,91.2347
2025-06-03,90.6407,91.1846,89.5480,90.2596,147.8226
2025-06-04,90.1679,90.7281,89.4779,90.0570,115.9377
2025-06-05,90.0342,91.1050,89.6870,90.6722,123.4788
2025-06-06,90.7649,91.1752,90.2538,90.4989,117.9043
2025-06-07,90.7992,91.4620,90.5191,91.0268,117.4403
2025-06-08,91.1950,91.8770,90.8437,91.0577,117.7394
2025-06-09,91.3365,91.9767,90.6520,90.7943,120.5389
2025-06-10,90.7667,91.0723,90.6344,91.0175,113.8758
2025-06-11,91.0234,91.4381,90.5513,90.7933,116.1822
2025-06-12,90.6579,91.2892,90.0229,90.7462,112.6101
2025-06-13,90.6953,91.1315,90.2831,90.7287,99.9295
2025-06-14,90.7882,91.0850,90.3701,90.5519,138.0540
2025-06-15,90.5294,91.3648,90.3649,90.8713,106.6282
2025-06-16,90.9925,91.2681,90.4050,90.7981,119.3225
2025-06-17,90.6362,91.0097,90.5334,90.5649,128.8373
2025-06-18,90.4351,91.0863,90.2520,90.8203,138.4267
2025-06-19,90.5667,91.1123,90.0380,90.4086,98.6234
2025-06-20,90.4387,91.0941,89.8960,90.4043,164.3000
2025-06-21,90.1409,90.4342,89.5477,90.1549,133.3057
2025-06-22,90.2755,90.6063,89.9623,90.0779,145.7330
2025-06-23,90.1592,90.7585,89.5735,90.1061,135.4537
2025-06-24,89.8464,90.3276,89.1932,89.6665,135.2013
2025-06-25,89.5051,90.3636,88.9813,89.5607,133.9879
2025-06-26,89.5577,90.5312,89.1217,89.7926,138.9357
2025-06-27,89.6526,90.4325,89.3454,89.8378,137.1737
2025-06-28,89.7298,90.1796,88.8145,89.5243,126.1281
2025-06-29,89.6740,90.1364,89.2456,89.4891,113.8045
2025-06-30,89.6228,90.3143,89.2332,89.6321,119.0289
2025-07-01,89.8363,90.0432,89.0595,89.6747,127.5986
2025-07-02,89.3283,89.7462,88.6466,89.3608,111.5941
2025-07-03,89.2678,89.5492,88.7180,89.0329,101.6971
2025-07-04,88.8679,89.0784,88.2520,88.4381,114.5038
2025-07-05,88.3287,88.8552,87.5925,88.0053,115.7523
2025-07-06,87.9311,88.8854,87.4397,88.3971,85.5954
2025-07-07,88.2925,88.6743,87.2286,87.7046,112.3598
2025-07-08,87.7876,88.3297,87.3342,87.5212,118.1364
2025-07-09,87.5884,88.1881,86.8774,87.7584,115.9981
2025-07-10,87.6863,88.4193,86.5689,86.9336,105.3358
2025-07-11,87.1449,87.9782,86.9402,87.5109,127.6657
2025-07-12,87.4115,88.0284,87.0035,87.1036,129.7403
2025-07-13,87.1771,88.2734,87.0659,87.7714,110.0943
2025-07-14,87.7818,88.5083,87.6557,87.9013,117.1807
2025-07-15,88.0565,89.2566,87.6950,88.5088,137.1665
2025-07-16,88.7827,89.7039,88.2385,89.1381,110.7416
2025-07-17,88.9066,89.5963,88.4908,89.2018,113.6979
2025-07-18,89.1389,89.5106,88.7086,89.2241,125.2448
2025-07-19,89.2117,89.7876,88.3226,89.0235,113.3826
2025-07-20,89.2210,89.5155,88.9152,89.4900,112.8982
2025-07-21,89.6151,90.2138,89.0996,89.6879,109.2152
2025-07-22,89.5684,89.9912,88.8439,89.2460,124.1969
2025-07-23,89.1296,90.0002,88.4777,89.4035,131.7583
2025-07-24,89.4331,90.1890,89.1109,89.6414,139.8514
2025-07-25,89.9164,90.9456,89.4477,90.4899,127.6290
2025-07-26,90.4895,91.1135,90.0986,90.6829,146.4258
2025-07-27,90.7093,91.3392,90.2667,90.7480,125.8827
2025-07-28,90.7379,91.1829,90.1667,90.4162,124.7421
2025-07-29,90.2271,91.0737,89.7651,90.5038,120.3981
2025-07-30,90.5704,90.8449,89.6425,90.0402,126.6336
2025-07-31,90.0275,90.4989,89.4143,89.7662,106.8396
2025-08-01,89.8189,90.4604,89.2603,89.7801,132.0854
2025-08-02,89.8316,90.1319,89.4156,89.6150,162.1062
2025-08-03,89.4423,89.8346,89.0257,89.4035,113.6233
2025-08-04,89.1046,89.3321,88.4441,88.8451,112.2212
2025-08-05,88.7351,89.1723,88.1753,88.8156,116.3935
2025-08-06,88.8516,89.4067,88.1413,88.5005,127.5226
2025-08-07,88.5533,89.0381,88.1625,88.5247,140.6455
2025-08-08,88.6742,89.0905,88.4191,88.8293,112.5059
2025-08-09,88.7901,89.2421,88.1936,88.9356,121.8503
2025-08-10,88.6135,88.6499,88.1932,88.5004,114.1122
2025-08-11,88.4028,88.7897,88.0008,88.3317,142.8350
2025-08-12,88.5261,89.1767,88.0496,88.2264,110.3954
2025-08-13,88.4704,89.0124,87.6314,87.8633,119.7840
2025-08-14,87.8345,88.4500,87.4249,88.1297,144.9783
2025-08-15,88.0894,88.5300,87.2452,87.6793,148.5768
2025-08-16,87.5284,88.0300,86.8277,87.2226,133.6061
2025-08-17,87.2199,87.5419,86.3589,86.8451,120.8686
2025-08-18,87.0315,87.2773,86.4499,86.9124,138.5419
2025-08-19,87.0343,87.5702,86.7205,87.1788,127.7163
2025-08-20,87.0218,87.5173,86.2105,86.6328,129.3210
2025-08-21,86.5147,86.8844,86.1681,86.4321,134.0766
2025-08-22,86.3898,86.9721,85.3633,85.9102,136.7725
2025-08-23,85.9311,86.8038,85.3774,86.3588,168.3841
2025-08-24,86.3717,87.3647,86.0024,86.7749,129.4037
2025-08-25,86.9199,87.6561,86.2101,86.7606,147.8277
2025-08-26,86.7688,87.8378,86.5228,87.5392,136.8261
2025-08-27,87.4973,87.9719,87.0551,87.4955,133.8060
2025-08-28,87.7520,87.9977,87.1658,87.6422,142.2952
2025-08-29,87.7090,88.1004,87.3859,87.8157,135.6297
2025-08-30,87.8997,88.6172,87.3915,88.0453,159.7683
2025-08-31,88.1894,89.2622,87.8469,88.6891,141.5336
2025-09-01,88.3962,88.7384,87.8177,88.2979,143.5848
2025-09-02,88.0816,88.4757,87.2754,87.6177,138.5383
2025-09-03,87.4329,87.6127,87.1693,87.2661,146.2333
2025-09-04,87.0572,87.2804,86.5118,86.7204,130.6160
2025-09-05,86.6548,87.2719,86.2740,86.7499,146.8076
2025-09-06,86.9286,87.3136,86.2910,86.8638,160.9593
2025-09-07,86.9694,87.8835,86.4221,87.2852,120.9374
2025-09-08,87.1071,87.2899,86.5821,86.9132,148.3427
2025-09-09,86.8068,87.0406,86.4301,86.7761,150.5282
2025-09-10,86.8094,87.8935,86.1949,87.1707,132.9240
2025-09-11,87.3816,87.9365,86.9593,87.4893,160.2226
2025-09-12,87.3086,88.2490,86.7669,87.7151,142.2546
2025-09-13,87.8757,88.5900,87.4029,87.9565,125.5988
2025-09-14,88.0217,88.7450,87.7122,88.3519,141.8373
2025-09-15,88.1212,89.1441,87.8004,88.8746,161.2286
2025-09-16,88.9682,90.1425,88.5950,89.4499,130.5491
2025-09-17,89.5849,90.4856,89.3548,90.0879,162.5481
2025-09-18,90.1800,90.7548,89.8716,90.0755,138.4432
2025-09-19,89.8957,90.2124,89.2091,89.5371,146.3397
2025-09-20,89.5843,90.2091,89.2162,89.5803,137.3185
2025-09-21,89.6664,90.5582,89.0392,89.9643,150.4655
2025-09-22,90.1335,90.7244,89.0018,89.4538,136.9590
2025-09-23,89.3694,89.8860,88.5243,89.0703,115.2310
2025-09-24,89.1052,89.4031,88.2893,88.7682,131.5980
2025-09-25,88.6628,89.1578,87.8489,88.2674,120.9170
2025-09-26,88.1329,88.6477,87.6392,87.9018,143.0335
2025-09-27,87.7699,88.6531,87.4684,88.3537,138.9160
2025-09-28,88.2093,89.4593,87.8475,88.7210,147.6188
2025-09-29,88.6382,89.5973,88.0841,88.9182,132.5409
2025-09-30,89.1655,90.2987,88.8444,89.7709,146.1199
2025-10-01,89.6436,90.4539,89.5589,90.0546,158.1668
2025-10-02,90.0852,91.0954,89.6369,90.6672,160.8146
2025-10-03,90.7292,92.0542,90.3346,91.0899,147.5686
2025-10-04,91.3673,91.7054,91.1621,91.4219,152.6713
2025-10-05,91.5220,92.2431,90.9511,92.0096,161.9617
2025-10-06,91.9941,92.8413,91.5190,92.2832,154.1876
2025-10-07,92.1094,92.3654,91.3658,91.8805,143.6230
2025-10-08,91.8647,92.0657,91.2191,91.7678,129.6582
2025-10-09,91.7885,92.2497,91.1889,91.9208,137.9371
2025-10-10,91.9253,92.1757,91.3918,91.9010,137.0611
2025-10-11,92.0668,92.4586,91.3506,91.8261,135.3689
2025-10-12,91.6382,92.2910,90.9979,91.4039,124.0136
2025-10-13,91.5185,91.6292,90.4001,90.8195,138.7330
2025-10-14,90.8548,91.2807,90.2146,90.4248,139.2739
2025-10-15,90.1663,90.6582,89.7880,89.9445,128.8850
2025-10-16,90.0707,90.9937,89.5997,90.7844,127.8967
2025-10-17,90.5691,91.8529,90.2698,91.2960,148.2664
2025-10-18,91.3987,92.5391,90.8879,91.7295,103.2983
2025-10-19,91.6831,92.1742,91.2610,91.7568,136.0840
2025-10-20,91.5832,92.7906,91.2638,92.2450,154.7151
2025-10-21,92.3530,93.2690,91.8160,92.9879,136.6910
2025-10-22,93.1727,93.4853,92.7474,93.3988,120.2217
2025-10-23,93.3640,94.0135,93.1671,93.6277,129.5798
2025-10-24,93.4926,94.3593,92.9663,93.7031,138.5893
2025-10-25,93.9070,94.4666,92.9502,93.3439,139.5085
2025-10-26,93.4461,94.0242,92.6572,93.0758,169.9652
2025-10-27,93.0271,93.7560,92.7832,93.2025,155.2487
